[2026-06-23T23:32:24.618Z] GET https://static.linear.app/web/_next/static/chunks/ArrowRightIcon-kZXgheii.js → 200 (121ms, 703B)
[2026-06-23T23:32:24.618Z] GET https://static.linear.app/web/_next/static/chunks/CreditCardIcon-r8vpMa1y.js → 200 (121ms, 1163B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/CrossCircleIcon-BFenjmmZ.js → 200 (121ms, 922B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/ListIcon-DIM6BrLz.js → 200 (121ms, 1007B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/MembersIcon-CwrhvSPY.js → 200 (211ms, 4206B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/SearchIcon-CYLZ2r2I.js → 200 (214ms, 776B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/SparklesIcon-0ON9BEWR.js → 200 (210ms, 1300B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/AsksIcon-Br2nf9HN.js → 200 (210ms, 1517B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/GitHubIcon-CpgFY4Ce.js → 200 (210ms, 1690B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/XIcon-C_CMr2l_.js → 200 (213ms, 1524B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/SlackIcon-BDJ4AO5K.js → 200 (188ms, 2134B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/YouTubeIcon-CODn-6X9.js → 200 (188ms, 1350B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/Image-C9A-XBkB.js → 200 (189ms, 1435B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/client-B7UFaOzj.js → 200 (189ms, 61266B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/stegaClean-enlZMPQY.js → 200 (189ms, 1318B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/shareReplay-BwNP240l.js → 200 (189ms, 20188B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/Zoom-DAE5ZXev.js → 200 (189ms, 2744B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/AnimatePresence-CqasCXuT.js → 200 (189ms, 4162B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/GlobalSidePanel-DAJ_sLsr.js → 200 (189ms, 690B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/SidePanel-DO2ZwG4s.js → 200 (189ms, 9743B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/useOpenInteractionType-XHxGuO4q.js → 200 (211ms, 15605B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/useRole-BRaGn32P.js → 200 (211ms, 1575B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/SidePanelRenderer-D_y7PaM1.js → 200 (146ms, 3274B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/DefaultRenderer-8kzXA0-x.js → 200 (154ms, 340147B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/tweet-info-created-at-Dl7xNhWL.js → 200 (140ms, 38366B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/dist-C3vrpXMU.js → 200 (146ms, 10716B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/Tabs-CAepohbZ.js → 200 (147ms, 7762B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/MotionConfig-BZeRC2_8.js → 200 (147ms, 621B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/useHiddenUntilFound-I4xSOTir.js → 200 (147ms, 573B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/dist-9lLhElsg.js → 200 (153ms, 105150B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/tweet-media-video-DLtJPcqk.js → 200 (148ms, 4724B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/quoted-tweet-container-CdQPHIC3.js → 200 (148ms, 454B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/VideoPlayer-DkqqBnsc.js → 200 (148ms, 13785B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/MediaPlayer-Cv8aCbi5.js → 200 (151ms, 58018B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/_flatRest-C0A01dPE.js → 200 (149ms, 2218B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/clamp-N_900uS8.js → 200 (149ms, 439B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/_copyArray-CHNiHbmC.js → 200 (150ms, 220B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/_isIterateeCall-B0XOKGuP.js → 200 (123ms, 426B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/uniqueId-4yG-pnM2.js → 200 (123ms, 234B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/ChevronLeftIcon-BxmauMXw.js → 200 (124ms, 634B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/ExpandIcon-3yieC5ic.js → 200 (140ms, 1098B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/PlayIcon-Hl4Vwzy6.js → 200 (142ms, 692B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/Spinner-DTBrBA5W.js → 200 (140ms, 810B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/Badge-D8JftxXL.js → 200 (141ms, 887B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/CopyCodeButton-CJv617od.js → 200 (141ms, 465B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/CopyButton-d9pOqdT9.js → 200 (141ms, 1095B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/CopyIcon-CQ1l0StZ.js → 200 (141ms, 924B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/CopyButton.module-5XW-AueU.js → 200 (142ms, 258B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/DecryptionAnimation-D21Zgp9N.js → 200 (146ms, 1244B)
[2026-06-23T23:32:24.619Z] GET https://static.linear.app/web/_next/static/chunks/useReducedMotion-Dl7vxihH.js → 200 (144ms, 466B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/ScrollAnimation-DRMoxTpN.js → 200 (141ms, 1085B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/Collapsibles-BL4GIIA1.js → 200 (145ms, 3461B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/dist-DLXkIJmj.js → 200 (149ms, 2440B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/Note-2Tha-pmQ.js → 200 (149ms, 1361B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/LinkHeading-DfjDppdf.js → 200 (150ms, 925B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/slugifyWithCounter-WpiaPFLn.js → 200 (151ms, 348B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/slugify-BXqLh0zv.js → 200 (151ms, 8377B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/LinkAnchor-vrZ0Vvd2.js → 200 (151ms, 1359B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/Separator-BikeZyPz.js → 200 (151ms, 602B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/Stats-BqD7SKKl.js → 200 (120ms, 4735B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/CloseIcon-CiWotjCh.js → 200 (120ms, 833B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/PlusIcon-D3qc5yXo.js → 200 (121ms, 616B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/Dialog-wdWKfI5Y.js → 200 (120ms, 1264B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/useModalLink-B4D5WeJ8.js → 200 (151ms, 666B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/YouTubeLiteEmbed-d16f8iUt.js → 200 (151ms, 2284B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/react-D3C5HFBL.js → 200 (151ms, 736B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/Hero-B_Vmwqdc.js → 200 (213ms, 153628B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/Avatar-WTuGYDqg.js → 200 (212ms, 9963B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/getPseudoElementBounds-C_S0pkJg.js → 200 (213ms, 14289B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/animate-0STDKZZ5.js → 200 (121ms, 6412B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/Grain-CjuhP7_1.js → 200 (121ms, 7439B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/use-transform-BNyb3abW.js → 200 (121ms, 1275B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/use-motion-value-DfrL6Wig.js → 200 (121ms, 395B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/MultiLabelIcon-RKtMgr0k.js → 200 (121ms, 1891B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/CollapseArrowIcon-CkxmoGy7.js → 200 (213ms, 5734B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/AddEmojiIcon-CKpRX7ZM.js → 200 (210ms, 5279B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/AgentIcon-CSzN7RTE.js → 200 (210ms, 1053B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/ArrowUpIcon-rfQgINqp.js → 200 (210ms, 452B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/AttachmentIcon-C0pDIavQ.js → 200 (210ms, 1212B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/Priority3Icon-Bm6ddx8m.js → 200 (210ms, 4199B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/ChevronDownIcon-BA1wYF6N.js → 200 (210ms, 429B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/EmptyTemplateIcon-DLliBWAV.js → 200 (211ms, 1569B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/GitBranchIcon-B7T4Z9r8.js → 200 (211ms, 717B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/GitRequestIcon-D5aTCcE2.js → 200 (211ms, 1486B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/InfoIcon-BL9_fPh5.js → 200 (121ms, 659B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/ProjectMilestoneProgressIcon-BliYTpAB.js → 200 (121ms, 2435B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/MenuIcon-1y_noosL.js → 200 (121ms, 431B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/Priority0Icon-CnuqhgaY.js → 200 (121ms, 896B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/StatusIconDynamic-D5gG2g_l.js → 200 (211ms, 821B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/SubscribeIcon-C-OgvfUd.js → 200 (211ms, 1289B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/TriageIcon-Chgrb7UJ.js → 200 (211ms, 1057B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/FigmaIcon-DOIS0psa.js → 200 (211ms, 3276B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/Agents-BZSJ2C7I.js → 200 (211ms, 483B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/CloudflareImage-CMuIsyG1.js → 200 (211ms, 315B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/Avatars-Cz3oVuX-.js → 200 (122ms, 2702B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/Bleed-DF4zFL-6.js → 200 (123ms, 342B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/Hidden-DtkFJBP1.js → 200 (123ms, 476B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/LocalApplicationStore-Cmf987it.js → 200 (124ms, 975B)
[2026-06-23T23:32:24.620Z] GET https://static.linear.app/web/_next/static/chunks/motion-CXpiJAgU.js → 200 (124ms, 247B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/Logos-BWwyCMqm.js → 200 (123ms, 8575B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/Marquee-BEnYy6DZ.js → 200 (142ms, 16138B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/VercelLogo-Cq5XJGpw.js → 200 (124ms, 7498B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/Benefits-Bg3Ju3lI.js → 200 (123ms, 17599B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/use-spring-CD-OoSIN.js → 200 (124ms, 1363B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/Carousel-D9wXSG3p.js → 200 (124ms, 4664B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/use-reduced-motion-CRyw8Vo4.js → 200 (124ms, 320B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/use-motion-value-event-GG-n4vHY.js → 200 (124ms, 251B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/GridLoader-Bsq2ZcFT.js → 200 (121ms, 14085B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/SlackIssue-BJm8MH_E.js → 200 (211ms, 24126B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/format-Dwp27LdQ.js → 200 (211ms, 11605B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/startOfWeek-DK-IzwXX.js → 200 (150ms, 337B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/LayoutGroup-CeHl1XSd.js → 200 (150ms, 1214B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/use-in-view-DFCEOUOj.js → 200 (150ms, 956B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/StatusInProgressIcon-BonnhwN8.js → 200 (151ms, 2712B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/Pillar-BEebt_3c.js → 200 (151ms, 2142B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/PageSection-DH2Db23X.js → 200 (151ms, 3485B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/page.module-BmUq6kgb.js → 200 (151ms, 366B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/useScrollMask-CL2zlpf3.js → 200 (151ms, 438B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/Plan-BZtucOSW.js → 200 (151ms, 22855B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/Build-BNfARLIO.js → 200 (151ms, 22579B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/CheckMarkIcon-BtPfQejW.js → 200 (151ms, 677B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/Blink-CpZQzn9U.js → 200 (151ms, 329B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/ReviewsFrame-DjuphCwd.js → 200 (152ms, 4079B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/Select-BDsti4_5.js → 200 (152ms, 27590B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/CheckIcon-D13LlkkQ.js → 200 (152ms, 621B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/ExpandChevronIcon-CvO43Qoi.js → 200 (152ms, 1147B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/DiffsIllustration.module-DxfE537L.js → 200 (152ms, 555B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/EditableCodeDiffClient-Cw5_vp6Y.js → 200 (152ms, 5352B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/code-diff-BfL_Tg9u.js → 200 (153ms, 67461B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/tsx-5gVAK7BS.js → 200 (182ms, 175643B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/Monitor-CnFlyJmC.js → 200 (171ms, 31508B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/CustomerQuotes-q2Q4Hmc2.js → 200 (170ms, 11533B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/common-DKLQVVye.js → 200 (153ms, 94B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/web/_next/static/chunks/DraftModeTools-B7BMXarx.js → 200 (214ms, 796960B)
[2026-06-23T23:32:24.621Z] GET https://static.linear.app/fonts/InterVariable.woff2?v=4.1 → 200 (184ms, 352240B)
[2026-06-23T23:32:24.753Z] GET https://static.linear.app/assets/homepage/pulse-audio.mp3 → 206 (20ms, ?B)
[2026-06-23T23:32:24.788Z] GET https://static.linear.app/fonts/Berkeley-Mono-Variable.woff2?v=3.2 → 200 (41ms, 160932B)
[2026-06-23T23:32:24.827Z] GET https://linear.app/cdn-cgi/imagedelivery/fO02fVwohEs9s9UHFwon6A/c7b144b7-4ef0-4991-9bcb-617c6a37d200/f=auto,dpr=2,fit=scale-down,metadata=none → 200 (53ms, 166928B)
[2026-06-23T23:32:24.827Z] GET https://linear.app/cdn-cgi/imagedelivery/fO02fVwohEs9s9UHFwon6A/6600ca96-e49b-4fd9-c03a-7979faddad00/f=auto,dpr=2,fit=scale-down,metadata=none → 200 (53ms, 724173B)
[2026-06-23T23:32:24.827Z] GET https://linear.app/cdn-cgi/imagedelivery/fO02fVwohEs9s9UHFwon6A/c7fa8f5f-d439-4329-6a65-de549b51e300/f=auto,dpr=2,fit=scale-down,metadata=none → 200 (54ms, 1031287B)
[2026-06-23T23:32:24.827Z] GET https://linear.app/cdn-cgi/imagedelivery/fO02fVwohEs9s9UHFwon6A/f28b59f4-538c-4517-cfd7-510913015200/f=auto,dpr=2,fit=scale-down,metadata=none → 200 (55ms, 2189B)
[2026-06-23T23:32:24.828Z] GET https://linear.app/cdn-cgi/imagedelivery/fO02fVwohEs9s9UHFwon6A/c2f6447a-d507-43c1-f3ab-3f2c6fbceb00/f=auto,dpr=2,fit=scale-down,metadata=none → 200 (52ms, 1791B)
[2026-06-23T23:32:24.828Z] GET https://linear.app/cdn-cgi/imagedelivery/fO02fVwohEs9s9UHFwon6A/086b510a-f5da-414b-bc9d-228afb968600/f=auto,dpr=2,fit=scale-down,metadata=none → 200 (52ms, 1747B)
[2026-06-23T23:32:24.828Z] GET https://linear.app/cdn-cgi/imagedelivery/fO02fVwohEs9s9UHFwon6A/302b16a5-f9ca-42f2-dbae-3c76f19b2d00/f=auto,dpr=2,fit=scale-down,metadata=none → 200 (52ms, 1924B)
[2026-06-23T23:32:24.828Z] GET https://linear.app/cdn-cgi/imagedelivery/fO02fVwohEs9s9UHFwon6A/1eb8f8b2-3593-473f-ba8a-acac99aa0300/f=auto,dpr=2,fit=scale-down,metadata=none → 200 (52ms, 1712B)
[2026-06-23T23:32:24.828Z] GET https://linear.app/cdn-cgi/imagedelivery/fO02fVwohEs9s9UHFwon6A/6550520e-9e50-441d-b9e8-579be321f900/f=auto,dpr=2,fit=scale-down,metadata=none → 200 (69ms, 1728B)
[2026-06-23T23:32:24.828Z] GET https://linear.app/cdn-cgi/imagedelivery/fO02fVwohEs9s9UHFwon6A/4d3381aa-fb2f-4d3d-1a06-957fc616d400/f=auto,dpr=2,fit=scale-down,metadata=none → 200 (53ms, 1668B)
[2026-06-23T23:32:24.828Z] GET https://linear.app/cdn-cgi/imagedelivery/fO02fVwohEs9s9UHFwon6A/7ea107e7-c1a0-4c99-756d-5837fd91f200/f=auto,dpr=2,fit=scale-down,metadata=none → 200 (53ms, 1679B)
[2026-06-23T23:32:24.828Z] GET https://linear.app/cdn-cgi/imagedelivery/fO02fVwohEs9s9UHFwon6A/c8aeedda-7726-4a4f-226a-f573f85d8d00/f=auto,dpr=2,fit=scale-down,metadata=none → 200 (55ms, 16534B)
[2026-06-23T23:32:24.828Z] GET https://linear.app/cdn-cgi/imagedelivery/fO02fVwohEs9s9UHFwon6A/580cd9c0-2770-4fe4-1ad2-95c76fc6f000/f=auto,dpr=2,fit=scale-down,metadata=none → 200 (53ms, 4138B)
[2026-06-23T23:32:24.828Z] GET https://linear.app/cdn-cgi/imagedelivery/fO02fVwohEs9s9UHFwon6A/22210a73-581d-42db-d42a-bf2907860300/f=auto,dpr=2,fit=scale-down,metadata=none → 200 (54ms, 5296B)
[2026-06-23T23:32:24.880Z] GET https://static.linear.app/web/_next/static/chunks/404-BkoT5e-0.js → 200 (14ms, 689B)
[2026-06-23T23:32:24.915Z] GET https://e.linear.app/array/phc_PaCjzqaetuAlYgXjb0uftDOw8QzOmXfWIbD7nkaYrjr/config.js → 200 (242ms, 779B)
[2026-06-23T23:32:24.915Z] POST https://e.linear.app/flags/?v=2&config=true&ip=0&_=1782257544912&ver=1.257.1&compression=base64 → 200 (242ms, 279B)
[2026-06-23T23:32:24.932Z] POST https://api.linear.app/report-violation → 204 (225ms, ?B)
[2026-06-23T23:32:25.312Z] GET https://constellation.linear.app/api/statuspage → 200 (165ms, 143B)
[2026-06-23T23:32:25.428Z] GET https://linear.app/api/draft-mode/status → 200 (100ms, 19B)
[2026-06-23T23:32:25.841Z] GET https://linear.app/homepage?_rsc → 200 (?ms, 1394515B)
[2026-06-23T23:32:25.841Z] GET https://linear.app/customers?_rsc → 200 (?ms, 1437519B)
[2026-06-23T23:32:25.841Z] GET https://linear.app/pricing?_rsc → 200 (1ms, 1169652B)
[2026-06-23T23:32:25.841Z] GET https://linear.app/now?_rsc → 200 (1ms, 1428738B)
[2026-06-23T23:32:25.841Z] GET https://linear.app/contact?_rsc → 200 (1ms, 1169622B)
[2026-06-23T23:32:25.841Z] GET https://linear.app/coding-sessions?_rsc → 200 (1ms, 1237593B)
[2026-06-23T23:33:25.318Z] GET https://constellation.linear.app/api/statuspage → 200 (52ms, 143B)
[2026-06-23T23:34:25.381Z] GET https://constellation.linear.app/api/statuspage → 200 (37ms, 143B)
[2026-06-23T23:35:25.426Z] GET https://constellation.linear.app/api/statuspage → 200 (76ms, 143B)
[2026-06-23T23:36:25.503Z] GET https://constellation.linear.app/api/statuspage → 200 (59ms, 143B)
[2026-06-23T23:37:25.564Z] GET https://constellation.linear.app/api/statuspage → 200 (82ms, 143B)
[2026-06-23T23:38:25.654Z] GET https://constellation.linear.app/api/statuspage → 200 (44ms, 143B)
[2026-06-23T23:39:25.700Z] GET https://constellation.linear.app/api/statuspage → 200 (54ms, 143B)
[2026-06-23T23:40:25.756Z] GET https://constellation.linear.app/api/statuspage → 200 (40ms, 143B)
[2026-06-23T23:41:25.804Z] GET https://constellation.linear.app/api/statuspage → 200 (74ms, 143B)
[2026-06-23T23:42:25.885Z] GET https://constellation.linear.app/api/statuspage → 200 (71ms, 143B)
[2026-06-23T23:43:26.071Z] GET https://constellation.linear.app/api/statuspage → 200 (9ms, 143B)
[2026-06-23T23:44:26.068Z] GET https://constellation.linear.app/api/statuspage → 200 (48ms, 143B)
[2026-06-23T23:45:26.126Z] GET https://constellation.linear.app/api/statuspage → 200 (43ms, 143B)
[2026-06-23T23:46:26.173Z] GET https://constellation.linear.app/api/statuspage → 200 (55ms, 143B)
[2026-06-23T23:46:53.988Z] GET file:///Users/lburgett/conductor/workspaces/personal-website/lisbon/.context/mockups/variant-A-sans-light.html → 200 (2ms, ?B)
[2026-06-23T23:46:54.044Z] GET https://fonts.googleapis.com/css2?family=Fraunces:opsz,wght@9..144,340;9..144,420;9..144,500&family=Inter:wght@400;500;600&family=JetBrains+Mono:wght@400;500&display=swap → 200 (87ms, 16649B)
[2026-06-23T23:46:54.133Z] GET https://fonts.gstatic.com/s/fraunces/v38/6NU78FyLNQOQZAnv9bYEvDiIdE9Ea92uemAk_WBq8U_9v0c2Wa0KxC9TeP2Xz5c.woff2 → 200 (238ms, 67388B)
[2026-06-23T23:46:54.133Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1ZL7W0Q5nw.woff2 → 200 (232ms, 48432B)
[2026-06-23T23:46:54.133Z] GET https://fonts.gstatic.com/s/jetbrainsmono/v24/tDbv2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8yKwBNntkaToggR7BYRbKPxDcwgknk-4.woff2 → 200 (203ms, 31340B)
[2026-06-23T23:46:54.133Z] GET https://fonts.gstatic.com/s/inter/v20/UcC73FwrK3iLTeHuS_nVMrMxCp50SjIa1pL7W0Q5n-wU.woff2 → 200 (193ms, 19044B)
[2026-06-23T23:46:54.133Z] GET https://fonts.gstatic.com/s/jetbrainsmono/v24/tDbv2o-flEEny0FZhsfKu5WU4zr3E_BX0PnT8RD8yKwBNntkaToggR7BYRbKPxPcwgknk-6nFg.woff2 → 200 (96ms, 6800B)
[2026-06-23T23:46:55.138Z] GET file:///Users/lburgett/conductor/workspaces/personal-website/lisbon/.context/mockups/variant-B-serif-light.html → 200 (1ms, 9345B)
[2026-06-23T23:46:55.141Z] GET https://fonts.googleapis.com/css2?family=Fraunces:opsz,wght@9..144,340;9..144,420&family=Newsreader:opsz,wght@6..72,400;6..72,500&family=JetBrains+Mono:wght@400;500&display=swap → 200 (71ms, 10322B)
